latitude,longitude,typologie,arrondissement,densite_200m,categorie_commerciale,surface_terrasse,categorie_encoded,arrondissement_encoded,cluster_hdbscan,cluster_size,cluster_persistence,combined_score
48.83390034212007,2.2953060914880017,TERRASSE OUVERTE,75015,6,RESTAURATION,5.3999999999999995,18,14,179,14.0,0.03221805424879298,0.45105275948310175
48.85095162076462,2.300355366180541,PLANCHER MOBILE,75015,11,AUTRE,26.426400000000005,0,14,2,21.0,0.0015793517459129994,0.03316638666417299
48.88282923314474,2.361584603426727,TERRASSE FERMÉE,75010,4,RESTAURATION,7.2,18,9,114,23.0,0.002255789828846913,0.051883166063479
48.86991216113377,2.3705198799146445,TERRASSE OUVERTE,75010,10,RESTAURATION,4.0,18,9,305,8.0,0.001767013057743685,0.01413610446194948
48.83052554849418,2.374818089423249,TERRASSE OUVERTE,75013,7,RESTAURATION,3.84,18,12,75,26.0,0.008473280907943683,0.22030530360653577
48.85632259980713,2.404728518416205,TERRASSE FERMÉE,75020,8,RESTAURATION,9.024,18,19,264,18.0,0.0050125215707594855,0.09022538827367074
48.854333982110674,2.39640621464219,ETALAGE,75020,10,COMMERCE,3.0,1,19,-1,0.0,0.0,0.0
48.84401316331616,2.3423282974324517,ETALAGE,75005,11,COMMERCE,5.3999999999999995,1,4,45,27.0,0.007147420992225174,0.1929803667900797
48.85934745701439,2.3559857675677565,TERRASSE OUVERTE,75004,10,RESTAURATION,2.5600000000000005,18,3,-1,0.0,0.0,0.0
48.88509415030216,2.298112294259711,TERRASSE OUVERTE,75017,14,RESTAURATION,5.1,18,16,168,11.0,0.014473205224433107,0.15920525746876418
48.87402634550454,2.316041835149103,TERRASSE OUVERTE,75008,12,RESTAURATION,1.65,18,7,286,10.0,0.0012473576687161416,0.012473576687161416
48.83396561541577,2.3946070852455605,TERRASSE OUVERTE,75012,2,RESTAURATION,8.1,18,11,109,6.0,0.0017387256180048298,0.01043235370802898
48.84939001263717,2.326282852927784,ETALAGE,75006,19,COMMERCE,2.2399999999999998,1,5,52,11.0,0.009335192701828563,0.1026871197201142
48.84700220479399,2.372069163809904,ETALAGE,75012,23,COMMERCE,4.3,1,11,-1,0.0,0.0,0.0
48.83907903688724,2.330443946068761,TERRASSE OUVERTE,75005,10,RESTAURATION,6.614999999999999,18,4,141,5.0,0.015139928282885093,0.07569964141442546
48.82931181918813,2.3489303616172386,ETALAGE,75013,4,COMMERCE,12.8,1,12,44,21.0,0.003718599014538745,0.07809057930531364
48.856707731120146,2.356960944370799,TERRASSE OUVERTE,75004,26,RESTAURATION,2.72,18,3,243,13.0,0.00814785724504256,0.10592214418555329
48.84190500678949,2.2593188343665367,ETALAGE,75016,3,COMMERCE,8.2,1,15,-1,0.0,0.0,0.0
48.83312309812769,2.354151027934443,TERRASSE OUVERTE,75013,19,RESTAURATION,6.048,18,12,149,15.0,0.012802546064605087,0.1920381909690763
48.85829558796202,2.2737209891280035,TERRASSE OUVERTE,75016,12,RESTAURATION,6.625,18,15,127,6.0,0.0013938631175771635,0.00836317870546298
48.853275365689,2.343055730206439,ETALAGE,75006,24,COMMERCE,3.6,1,5,42,24.0,0.0033083081249113628,0.07939939499787271
48.88949209546717,2.3437127403979225,ETALAGE,75018,10,COMMERCE,16.25,1,17,94,18.0,0.0017262988543730322,0.03107337937871458
48.860365249225424,2.3558300110904575,TERRASSE OUVERTE,75004,13,RESTAURATION,4.8999999999999995,18,3,239,11.0,0.007278349551381723,0.08006184506519895
48.84367407750679,2.282479035796069,ETALAGE,75015,11,COMMERCE,2.03,1,14,62,13.0,0.007422066916795318,0.09648686991833913
48.87538844694995,2.390630321791335,ETALAGE,75020,15,COMMERCE,0.09,1,19,38,8.0,0.006885175817329529,0.05508140653863623
48.86418557447693,2.342647173389961,ETALAGE,75001,14,COMMERCE,0.6050000000000001,1,0,-1,0.0,0.0,0.0
48.878997920542545,2.2966569171713416,CONTRE-ÉTALAGE,75017,16,CONTRE-ÉTALAGE,8.0,14,16,23,5.0,0.001041212575137439,0.0052060628756871955
48.84953824391252,2.3249745672041646,ETALAGE,75006,23,COMMERCE,2.9699999999999998,1,5,52,11.0,0.009335192701828563,0.1026871197201142
48.89778196152675,2.328129547797455,ETALAGE,75017,7,COMMERCE,4.8999999999999995,1,16,94,18.0,0.0017262988543730322,0.03107337937871458
48.83891081155948,2.3489484983654454,ETALAGE,75005,25,COMMERCE,3.78,1,4,33,5.0,0.007462879843631647,0.03731439921815823
48.85829025455453,2.38196158529833,ETALAGE,75011,21,COMMERCE,3.9,1,10,89,16.0,0.01745957209652559,0.2793531535444094
48.85927670150125,2.340928355213544,ETALAGE,75001,5,COMMERCE,3.1,1,0,-1,0.0,0.0,0.0
48.86437615792238,2.345451517024501,ETALAGE,75001,40,COMMERCE,3.335,1,0,29,5.0,0.0036995115024373013,0.018497557512186506
48.85974106723282,2.3528069857550262,ETALAGE,75004,18,COMMERCE,4.2,1,3,-1,0.0,0.0,0.0
48.83541312144687,2.2815364275124024,TERRASSE FERMÉE,75015,5,RESTAURATION,11.78,18,14,178,5.0,0.0008887730439349411,0.0044438652196747055
48.876499166737624,2.356603012966428,TERRASSE FERMÉE,75010,16,RESTAURATION,6.050000000000001,18,9,-1,0.0,0.0,0.0
48.86796882478406,2.298137626391203,ETALAGE,75116,15,COMMERCE,1.5,1,20,-1,0.0,0.0,0.0
48.89211975027441,2.3470979496427633,TERRASSE OUVERTE,75018,28,RESTAURATION,2.0999999999999996,18,17,288,32.0,0.006404776002773535,0.20495283208875312
48.85728855107201,2.278255415211476,ETALAGE,75016,8,COMMERCE,5.2,1,15,-1,0.0,0.0,0.0
48.847040407599074,2.294079568678555,ETALAGE,75015,6,COMMERCE,4.8,1,14,68,20.0,0.001851145901630622,0.03702291803261244
48.86257831376387,2.379639406413294,ETALAGE,75011,18,COMMERCE,4.199999999999999,1,10,-1,0.0,0.0,0.0
48.85910306238067,2.350006769556028,TERRASSE OUVERTE,75004,50,RESTAURATION,5.82,18,3,-1,0.0,0.0,0.0
48.85012765044759,2.29389929189794,ETALAGE,75015,7,COMMERCE,4.752,1,14,68,20.0,0.001851145901630622,0.03702291803261244
48.84996785641138,2.3237984087927877,TERRASSE OUVERTE,75006,19,RESTAURATION,3.9600000000000004,18,5,111,8.0,0.01025400363007166,0.08203202904057327
48.83363222800902,2.3216409311908075,ETALAGE,75014,11,COMMERCE,2.5,1,13,77,25.0,0.0030827937658501354,0.07706984414625338
48.89396202001493,2.3333383855060084,ETALAGE,75018,8,COMMERCE,4.919999999999999,1,17,94,18.0,0.0017262988543730322,0.03107337937871458
48.89258191828879,2.378871127273478,PLANCHER MOBILE,75019,4,AUTRE,10.5,0,18,-1,0.0,0.0,0.0
48.84786739329711,2.397438243455915,COMMERCE ACCESSOIRE,75012,11,COMMERCE,5.9399999999999995,1,11,91,30.0,0.0015282502586070573,0.04584750775821172
48.84769537133233,2.3187116132901924,ETALAGE,75007,12,COMMERCE,3.7949999999999995,1,6,67,15.0,0.0026366705793563635,0.03955005869034545
48.84931860559205,2.3224607358888782,ETALAGE,75006,12,COMMERCE,0.36,1,5,67,15.0,0.0026366705793563635,0.03955005869034545
48.88383743450325,2.3443662118906103,ETALAGE,75018,16,COMMERCE,2.64,1,17,102,56.0,0.004063602370037238,0.22756173272208535
48.84695327732528,2.3519595622083056,TERRASSE OUVERTE,75005,31,RESTAURATION,4.68,18,4,121,6.0,0.014368523986102399,0.08621114391661439
48.8750005623154,2.3202728784680393,TERRASSE OUVERTE,75008,13,RESTAURATION,3.9600000000000004,18,7,286,10.0,0.0012473576687161416,0.012473576687161416
48.88531032285737,2.3474207568870336,ETALAGE,75018,12,COMMERCE,2.2,1,17,102,56.0,0.004063602370037238,0.22756173272208535
48.83983250913146,2.3798165948245535,TERRASSE OUVERTE,75012,9,RESTAURATION,6.54,18,11,185,10.0,0.0739395580048392,0.739395580048392
48.8525354028319,2.2683888210086622,ETALAGE,75016,7,COMMERCE,0.46799999999999997,1,15,-1,0.0,0.0,0.0
48.83987364120886,2.399594213461622,ETALAGE,75012,6,COMMERCE,13.750000000000002,1,11,56,9.0,0.003607419411503932,0.032466774703535387
48.845545765771696,2.380674252725759,TERRASSE OUVERTE,75012,9,RESTAURATION,4.95,18,11,260,6.0,0.0015496611497300672,0.009297966898380403
48.84737922764641,2.403070436804194,TERRASSE OUVERTE,75012,10,RESTAURATION,5.0,18,11,279,16.0,0.0021533190489778533,0.034453104783645654
48.87874078974042,2.296153016178768,CONTRE-ÉTALAGE,75017,18,CONTRE-ÉTALAGE,5.0,14,16,23,5.0,0.001041212575137439,0.0052060628756871955
48.84743215403851,2.2920745989873548,TERRASSE OUVERTE,75015,6,RESTAURATION,3.5999999999999996,18,14,170,11.0,0.0031942812908328407,0.03513709419916125
48.88655139168428,2.31110523529997,TERRASSE OUVERTE,75017,6,RESTAURATION,8.5,18,16,271,17.0,0.00784299191208542,0.13333086250545215
48.88266420747435,2.3420840897794317,TERRASSE OUVERTE,75018,15,RESTAURATION,4.3,18,17,308,16.0,0.0038183269458243953,0.061093231133190325
48.85443147056542,2.363019667543764,ETALAGE,75015,15,COMMERCE,1.0499999999999998,1,14,91,30.0,0.0015282502586070573,0.04584750775821172
48.8403260386744,2.3497202468591136,ETALAGE,75015,30,COMMERCE,0.7260000000000001,1,14,22,10.0,0.007273183512652028,0.07273183512652029
48.85797620682904,2.3058834024261783,ETALAGE,75007,18,COMMERCE,1.44,1,6,57,8.0,0.007514365825968661,0.06011492660774929
48.87233213929485,2.360839931832614,TERRASSE OUVERTE,75010,16,RESTAURATION,1.2,18,9,304,9.0,0.003979312959621624,0.035813816636594616
48.85710735006656,2.3785606409276276,ETALAGE,75011,20,COMMERCE,5.8500000000000005,1,10,89,16.0,0.01745957209652559,0.2793531535444094
48.867024124981306,2.3471886459212588,TERRASSE OUVERTE,75002,35,RESTAURATION,3.77,18,1,-1,0.0,0.0,0.0
48.83193783309225,2.3142239606702852,TERRASSE OUVERTE,75014,7,RESTAURATION,15.0,18,13,190,43.0,0.006140064011052296,0.2640227524752487
48.837669564011094,2.346181049208307,TERRASSE OUVERTE,75005,2,RESTAURATION,15.075000000000001,18,4,184,17.0,0.004603340781399383,0.07825679328378951
48.83692583224334,2.352892078356059,ETALAGE,75013,13,COMMERCE,1.19,1,12,39,11.0,0.003494627406981805,0.038440901476799856
48.842345949334366,2.2774269780447085,ETALAGE,75015,4,COMMERCE,6.4399999999999995,1,14,-1,0.0,0.0,0.0
48.85989051996714,2.3463009587774386,TERRASSE OUVERTE,75001,40,RESTAURATION,12.2052,18,0,145,20.0,0.0073824974927731435,0.14764994985546287
48.85577362285832,2.3561922316912858,TERRASSE OUVERTE,75004,32,RESTAURATION,2.2399999999999998,18,3,215,6.0,0.014815546815697345,0.08889328089418408
48.840801001122294,2.349713801825654,ETALAGE,75005,26,COMMERCE,11.35,1,4,33,5.0,0.007462879843631647,0.03731439921815823
48.86636644800147,2.4061724645364566,TERRASSE OUVERTE,75020,4,RESTAURATION,3.29,18,19,123,13.0,0.009118699143772585,0.1185430888690436
48.882758867145576,2.359138430873195,TERRASSE OUVERTE,75010,5,RESTAURATION,15.0,18,9,114,23.0,0.002255789828846913,0.051883166063479
48.85218179388594,2.2914153744238637,ETALAGE,75015,10,COMMERCE,2.75,1,14,61,13.0,0.002084793634353122,0.027102317246590582
48.824330094672554,2.3256003369994227,ETALAGE,75014,12,COMMERCE,25.439999999999998,1,13,80,7.0,0.0022022154328235986,0.01541550802976519
48.89880539553,2.368588788329092,ETALAGE,75018,2,COMMERCE,18.0,1,17,-1,0.0,0.0,0.0
48.847717535157344,2.327415127920104,COMMERCE ACCESSOIRE,75006,11,COMMERCE,1.7600000000000002,1,5,67,15.0,0.0026366705793563635,0.03955005869034545
48.85429646662212,2.3358971601958927,ETALAGE,75008,9,COMMERCE,0.4096,1,7,45,27.0,0.007147420992225174,0.1929803667900797
48.84804518117432,2.3718169075736593,TERRASSE OUVERTE,75012,18,RESTAURATION,4.800000000000001,18,11,262,30.0,0.004255556548850879,0.1276666964655264
48.8469332794163,2.3271127798569875,ETALAGE,75006,10,COMMERCE,2.4000000000000004,1,5,67,15.0,0.0026366705793563635,0.03955005869034545
48.84525235954882,2.3792468478838615,TERRASSE FERMÉE,75012,5,RESTAURATION,14.0,18,11,-1,0.0,0.0,0.0
48.88441617606349,2.333433605026156,TERRASSE OUVERTE,75018,19,RESTAURATION,5.577000000000001,18,17,299,22.0,0.004237867698692181,0.09323308937122797
48.8730351647768,2.3165593821448716,TERRASSE FERMÉE,75008,4,RESTAURATION,4.3274,18,7,-1,0.0,0.0,0.0
48.86003402723464,2.3487398680341305,TERRASSE OUVERTE,75001,69,RESTAURATION,39.0,18,0,135,7.0,6.918463189308005e-05,0.00048429242325156036
48.859949875889754,2.3488180055032934,TERRASSE FERMÉE,75001,69,RESTAURATION,21.023999999999997,18,0,135,7.0,6.918463189308005e-05,0.00048429242325156036
48.84880836727976,2.355140078113593,TERRASSE OUVERTE,75005,10,RESTAURATION,3.4799999999999995,18,4,197,5.0,0.015677976999645647,0.07838988499822824
48.8626713429986,2.2737639112740093,ETALAGE,75017,6,COMMERCE,2.6950000000000003,1,16,48,13.0,0.003059076502546222,0.039767994533100884
48.86260696654274,2.273779951369109,ETALAGE,75017,6,COMMERCE,2.4640000000000004,1,16,48,13.0,0.003059076502546222,0.039767994533100884
48.8567748564009,2.3780115627909684,TERRASSE OUVERTE,75011,19,RESTAURATION,5.04,18,10,233,13.0,0.007669057684405111,0.09969774989726644
48.88940925354887,2.335433035750693,ETALAGE,75018,9,COMMERCE,4.2250000000000005,1,17,94,18.0,0.0017262988543730322,0.03107337937871458
48.86449191919149,2.2823396744308573,ETALAGE,75116,6,COMMERCE,3.2,1,20,48,13.0,0.003059076502546222,0.039767994533100884
48.8536422444442,2.2972639069591447,ETALAGE,75007,4,COMMERCE,0.75,1,6,-1,0.0,0.0,0.0
48.870340787286125,2.301672834397561,TERRASSE OUVERTE,75008,16,RESTAURATION,3.8099999999999996,18,7,252,13.0,0.001931013607823197,0.025103176901701562
48.87261263423408,2.3365446966821937,TERRASSE OUVERTE,75009,12,RESTAURATION,23.849999999999998,18,8,300,33.0,0.0024211582860505327,0.07989822343966758
48.88759882917986,2.3596636303072227,TERRASSE FERMÉE,75018,6,RESTAURATION,11.2,18,17,114,23.0,0.002255789828846913,0.051883166063479
48.89401676631581,2.3341907618257123,TERRASSE OUVERTE,75018,8,RESTAURATION,7.014999999999999,18,17,217,6.0,0.06704229107424871,0.4022537464454923
48.8907511993372,2.3201245229608465,ETALAGE,75017,18,COMMERCE,16.6,1,16,84,9.0,0.001374238981465473,0.012368150833189257
48.84309688505709,2.3837167319988968,TERRASSE OUVERTE,75012,9,RESTAURATION,2.2,18,11,260,6.0,0.0015496611497300672,0.009297966898380403
48.84952294226039,2.395849083371426,ETALAGE,75011,7,COMMERCE,7.7,1,10,93,22.0,0.002013974536274604,0.04430743979804129
48.85957897306543,2.3680195443634564,TERRASSE OUVERTE,75011,15,RESTAURATION,6.0,18,10,311,8.0,0.002093307077728565,0.01674645662182852
48.83004052133356,2.3285295677959432,ETALAGE,75014,23,COMMERCE,20.8,1,13,73,9.0,0.006598862341042276,0.05938976106938048
48.86833228351821,2.3043954758264373,TERRASSE OUVERTE,75008,20,RESTAURATION,7.699999999999999,18,7,-1,0.0,0.0,0.0
48.85105169016338,2.351060216991526,ETALAGE,75005,14,COMMERCE,17.02,1,4,-1,0.0,0.0,0.0
48.84211849038486,2.376047292548618,TERRASSE OUVERTE,75012,3,RESTAURATION,3.74,18,11,59,10.0,0.003827904662946091,0.03827904662946091
48.86795744561955,2.390108853177922,ETALAGE,75020,6,COMMERCE,16.08,1,19,-1,0.0,0.0,0.0
48.83885554582565,2.3816053374829576,TERRASSE OUVERTE,75012,9,RESTAURATION,12.06,18,11,185,10.0,0.0739395580048392,0.739395580048392
48.87575737065339,2.2867684815502054,TERRASSE OUVERTE,75116,14,RESTAURATION,2.5079999999999996,18,20,-1,0.0,0.0,0.0
48.84299073467044,2.3130066255968877,TERRASSE OUVERTE,75015,8,RESTAURATION,1.265,18,14,214,11.0,0.059739320019725636,0.657132520216982
48.866943397026944,2.3483329291505313,TERRASSE OUVERTE,75002,20,RESTAURATION,7.319,18,1,-1,0.0,0.0,0.0
48.8596569714222,2.348567656915304,TERRASSE FERMÉE,75001,69,RESTAURATION,18.753,18,0,135,7.0,6.918463189308005e-05,0.00048429242325156036
48.85776418953697,2.3685394978799623,ETALAGE,75017,16,COMMERCE,1.8,1,16,90,17.0,0.005862064423526566,0.09965509519995162
48.87323305821959,2.3603215096068633,TERRASSE OUVERTE,75010,12,RESTAURATION,8.030000000000001,18,9,301,12.0,0.0045874818476126355,0.055049782171351626
48.87618027528947,2.322417771569763,TERRASSE OUVERTE,75008,11,RESTAURATION,3.0,18,7,287,10.0,0.016000963274345078,0.16000963274345079
48.8615446123442,2.349111238721834,TERRASSE OUVERTE,75001,49,RESTAURATION,8.399999999999999,18,0,140,15.0,0.004503070781768248,0.06754606172652372
48.89746382499241,2.3296446211641206,TERRASSE OUVERTE,75018,7,RESTAURATION,9.165000000000001,18,17,-1,0.0,0.0,0.0
48.84514461254699,2.3813495281095007,TERRASSE OUVERTE,75012,12,RESTAURATION,2.4000000000000004,18,11,-1,0.0,0.0,0.0
48.87527005791506,2.3432228978395786,CONTRE-TERRASSE OUVERTE,75009,22,RESTAURATION,8.8,18,8,219,16.0,0.014071750872613595,0.22514801396181752
48.87202693157905,2.2935004942052655,TERRASSE OUVERTE,75116,6,RESTAURATION,2.17,18,20,247,45.0,0.005365957338638744,0.24146808023874347
48.82550402349885,2.31443636023092,ETALAGE,75014,3,COMMERCE,8.5,1,13,-1,0.0,0.0,0.0
48.88187873623249,2.3054805031772414,TERRASSE OUVERTE,75017,3,RESTAURATION,4.375,18,16,160,6.0,0.0012296034431461009,0.007377620658876606
48.82809947770733,2.3157413495054455,TERRASSE OUVERTE,75014,2,RESTAURATION,4.55,18,13,-1,0.0,0.0,0.0
48.87553040527316,2.359162574033615,TERRASSE OUVERTE,75010,17,RESTAURATION,4.8,18,9,307,5.0,0.008950998620536237,0.04475499310268118
48.83971901366931,2.3471913306209977,TERRASSE OUVERTE,75005,3,RESTAURATION,2.8499999999999996,18,4,184,17.0,0.004603340781399383,0.07825679328378951
48.89772374581654,2.3255668496232973,ETALAGE,75017,2,COMMERCE,4.800000000000001,1,16,-1,0.0,0.0,0.0
48.82896169635606,2.3299278451868237,TERRASSE OUVERTE,75014,14,RESTAURATION,7.4,18,13,193,8.0,0.0008430697704264814,0.006744558163411851
48.8395114395476,2.33783729106566,TERRASSE OUVERTE,75005,10,RESTAURATION,2.8,18,4,142,12.0,0.012523398881581405,0.15028078657897687
48.8563137402016,2.379194547168934,ETALAGE,75011,21,COMMERCE,3.5200000000000005,1,10,89,16.0,0.01745957209652559,0.2793531535444094
48.862133467019206,2.3424455537195006,TERRASSE OUVERTE,75001,21,RESTAURATION,23.6,18,0,234,22.0,0.028699741076120732,0.6313943036746561
48.85175831954531,2.327100661336102,CONTRE-TERRASSE OUVERTE,75007,6,RESTAURATION,4.0,18,6,199,70.0,0.0032760494060889364,0.22932345842622553
48.85179337124864,2.3271168390572723,TERRASSE OUVERTE,75007,6,RESTAURATION,1.8,18,6,199,70.0,0.0032760494060889364,0.22932345842622553
48.86592743450173,2.286132730452849,ETALAGE,75116,8,COMMERCE,2.25,1,20,49,9.0,0.003270873656028505,0.029437862904256547
48.84326082394237,2.269716961010514,ETALAGE,75004,1,COMMERCE,33.0,1,3,-1,0.0,0.0,0.0
48.84855996866481,2.266349415432497,TERRASSE OUVERTE,75016,3,RESTAURATION,2.4,18,15,-1,0.0,0.0,0.0
48.877128403384965,2.3701494036584703,TERRASSE OUVERTE,75010,16,RESTAURATION,3.9199999999999995,18,9,-1,0.0,0.0,0.0
48.8409851020344,2.3307654964553635,TERRASSE FERMÉE,75014,35,RESTAURATION,4.781599999999999,18,13,150,48.0,0.006613902044722645,0.31746729814668695
48.85860003605753,2.3513895646448453,ETALAGE,75004,31,COMMERCE,0.5599999999999999,1,3,40,7.0,0.0007242200909950764,0.005069540636965535
48.884265922764705,2.3799880481622235,ETALAGE,75019,17,COMMERCE,6.5,1,18,32,7.0,0.007353929183987581,0.05147750428791306
48.87918233726925,2.296840515766696,TERRASSE OUVERTE,75017,16,RESTAURATION,17.37,18,16,-1,0.0,0.0,0.0
48.86873374246835,2.358100650577276,TERRASSE OUVERTE,75010,16,RESTAURATION,19.139999999999997,18,9,317,6.0,0.0023391173773591183,0.01403470426415471
48.85540315379255,2.33776372213366,TERRASSE OUVERTE,75007,11,RESTAURATION,5.01,18,6,-1,0.0,0.0,0.0
48.87370817469651,2.3901629406165084,ETALAGE,75020,17,COMMERCE,9.0,1,19,38,8.0,0.006885175817329529,0.05508140653863623
48.83728205907179,2.277240028486441,TERRASSE OUVERTE,75015,6,RESTAURATION,12.090000000000002,18,14,176,6.0,0.042210396154802196,0.25326237692881315
48.83724082992455,2.2771925429688062,TERRASSE OUVERTE,75015,6,RESTAURATION,3.9899999999999998,18,14,176,6.0,0.042210396154802196,0.25326237692881315
48.84691744157395,2.3519081129636636,TERRASSE OUVERTE,75005,31,RESTAURATION,7.325,18,4,121,6.0,0.014368523986102399,0.08621114391661439
48.88160622969901,2.331457710944899,ETALAGE,75009,11,COMMERCE,6.72,1,8,98,6.0,0.00251827538904107,0.01510965233424642
48.87702310374908,2.3479638408868473,TERRASSE OUVERTE,75009,10,RESTAURATION,4.369999999999999,18,8,246,26.0,0.008455489802279621,0.21984273485927014
48.856556451466155,2.355857851746344,COMMERCE ACCESSOIRE,75004,32,COMMERCE,0.63,1,3,40,7.0,0.0007242200909950764,0.005069540636965535
48.84046168547971,2.258067025261265,TERRASSE OUVERTE,75016,5,RESTAURATION,47.25,18,15,-1,0.0,0.0,0.0
48.86325501961885,2.384416731787509,COMMERCE ACCESSOIRE,75010,7,COMMERCE,0.36000000000000004,1,9,-1,0.0,0.0,0.0
48.89090041586184,2.3596972013496957,TERRASSE OUVERTE,75018,15,RESTAURATION,8.024999999999999,18,17,35,6.0,0.018069817664761,0.10841890598856602
48.87933783077329,2.297451364596323,TERRASSE OUVERTE,75017,16,RESTAURATION,2.9,18,16,-1,0.0,0.0,0.0
48.88008779228947,2.3354098547563997,ETALAGE,75009,8,COMMERCE,5.18,1,8,-1,0.0,0.0,0.0
48.86404630542021,2.353007124361129,ETALAGE,75003,18,COMMERCE,2.007,1,2,90,17.0,0.005862064423526566,0.09965509519995162
48.86696984929741,2.34820408499284,TERRASSE FERMÉE,75002,24,RESTAURATION,16.544999999999998,18,1,-1,0.0,0.0,0.0
48.87334582781591,2.3229772627881125,TERRASSE OUVERTE,75009,12,RESTAURATION,5.159999999999999,18,8,-1,0.0,0.0,0.0
48.85050319997898,2.385123461471956,ETALAGE,75011,13,COMMERCE,2.0,1,10,91,30.0,0.0015282502586070573,0.04584750775821172
48.88235315726463,2.338856477061128,ETALAGE,75018,17,COMMERCE,5.3100000000000005,1,17,102,56.0,0.004063602370037238,0.22756173272208535
48.8565612263448,2.364268388728674,TERRASSE OUVERTE,75003,9,RESTAURATION,10.0,18,2,209,7.0,0.009586773985129523,0.06710741789590666
48.88556063332128,2.2938699011598604,TERRASSE FERMÉE,75017,12,RESTAURATION,15.84,18,16,231,5.0,0.0,0.0
48.842065657950386,2.3299491382903716,ETALAGE,75006,35,COMMERCE,11.399999999999999,1,5,3,7.0,0.0018805237144212835,0.013163666000948985
48.843315456797995,2.3217464201410096,TERRASSE OUVERTE,75015,15,RESTAURATION,5.9799999999999995,18,14,199,70.0,0.0032760494060889364,0.22932345842622553
48.8834155988939,2.3279417979634824,TERRASSE FERMÉE,75009,9,RESTAURATION,3.9370000000000003,18,8,-1,0.0,0.0,0.0
48.866527269656224,2.2900431788388316,ETALAGE,75116,17,COMMERCE,4.0,1,20,43,5.0,0.021279750217187605,0.10639875108593802
48.84104098708211,2.3245350423874833,TERRASSE FERMÉE,75014,32,RESTAURATION,12.0,18,13,150,48.0,0.006613902044722645,0.31746729814668695
48.88146023056954,2.362930503276087,TERRASSE FERMÉE,75010,13,RESTAURATION,5.724,18,9,283,13.0,0.006433314007168757,0.08363308209319384
48.88928774268254,2.3349762034082615,TERRASSE OUVERTE,75018,9,RESTAURATION,6.89,18,17,-1,0.0,0.0,0.0
48.882267774250515,2.32014614788431,TERRASSE OUVERTE,75017,4,RESTAURATION,2.0,18,16,-1,0.0,0.0,0.0
48.89210279270366,2.3461500631666996,TERRASSE FERMÉE,75018,24,RESTAURATION,1.26,18,17,288,32.0,0.006404776002773535,0.20495283208875312
48.892087900815646,2.346160274558067,TERRASSE FERMÉE,75018,24,RESTAURATION,0.9750000000000001,18,17,288,32.0,0.006404776002773535,0.20495283208875312
48.85641294022126,2.2666587839328964,ETALAGE,75016,1,COMMERCE,2.28,1,15,-1,0.0,0.0,0.0
48.88109481295337,2.364969441251324,ETALAGE,75010,18,COMMERCE,2.6,1,9,-1,0.0,0.0,0.0
48.89836271788673,2.34390886448164,ETALAGE,75018,3,COMMERCE,33.28,1,17,94,18.0,0.0017262988543730322,0.03107337937871458
48.890358351397595,2.360244967267352,TERRASSE OUVERTE,75018,13,RESTAURATION,3.5999999999999996,18,17,35,6.0,0.018069817664761,0.10841890598856602
48.890420210116105,2.3602332953287504,TERRASSE OUVERTE,75018,14,RESTAURATION,2.55,18,17,35,6.0,0.018069817664761,0.10841890598856602
48.870091539951034,2.298290655811382,TERRASSE OUVERTE,75008,10,RESTAURATION,25.375,18,7,250,6.0,0.0019638877066923024,0.011783326240153814
48.84695466755995,2.400321941578451,ETALAGE,75012,6,COMMERCE,1.8,1,11,93,22.0,0.002013974536274604,0.04430743979804129
48.86233593505592,2.3651062192645114,ETALAGE,75003,15,COMMERCE,0.09,1,2,-1,0.0,0.0,0.0
48.876972436629,2.2947355653038453,ETALAGE,75017,11,COMMERCE,5.3100000000000005,1,16,-1,0.0,0.0,0.0
48.87366603794256,2.3891465829392504,ETALAGE,75020,15,COMMERCE,0.40800000000000003,1,19,38,8.0,0.006885175817329529,0.05508140653863623
48.88441296600032,2.300470565202469,ETALAGE,75017,5,COMMERCE,24.0,1,16,82,10.0,0.0010510393735025593,0.010510393735025592
48.82626068312619,2.3126537696059373,TERRASSE FERMÉE,75014,3,RESTAURATION,33.275,18,13,-1,0.0,0.0,0.0
48.89447152959118,2.3441511531099115,TERRASSE OUVERTE,75018,19,RESTAURATION,2.6449999999999996,18,17,-1,0.0,0.0,0.0
48.84525445388227,2.2577365174531363,TERRASSE OUVERTE,75016,3,RESTAURATION,13.167000000000002,18,15,-1,0.0,0.0,0.0
48.88203094592549,2.3664754943333546,ETALAGE,75010,14,COMMERCE,3.25,1,9,102,56.0,0.004063602370037238,0.22756173272208535
48.847162984411234,2.387065682681674,PLANCHER MOBILE,75012,7,AUTRE,11.656600000000001,0,11,1,14.0,0.0014414580742125318,0.020180413038975446
48.85128426977297,2.278025458806499,TERRASSE FERMÉE,75016,10,RESTAURATION,21.349,18,15,105,8.0,0.00922966543550185,0.0738373234840148
48.85119449876015,2.2780093268838573,TERRASSE OUVERTE,75016,10,RESTAURATION,12.65,18,15,105,8.0,0.00922966543550185,0.0738373234840148
48.878625948408605,2.295928452286768,CONTRE-ÉTALAGE,75017,21,CONTRE-ÉTALAGE,5.0,14,16,23,5.0,0.001041212575137439,0.0052060628756871955
48.85775771530006,2.3280748363409445,TERRASSE OUVERTE,75007,5,RESTAURATION,2.88,18,6,199,70.0,0.0032760494060889364,0.22932345842622553
